tz,electric_power
2018-04-27 12:30:00,0.631773776210284
2018-04-27 13:30:00,0.5853704798838684
2018-04-27 14:30:00,0.5806473600893831
2018-04-27 15:30:00,0.5095491454056167
2018-04-27 16:30:00,0.37993442265951716
2018-04-27 17:30:00,0.3344014108316018
2018-04-27 18:30:00,0.47370771853404126
2018-04-27 19:30:00,0.4707287457527247
2018-04-27 20:30:00,0.4772850513916267
2018-04-27 21:30:00,0.4016641233252636
2018-04-27 22:30:00,0.3960369591074051
2018-04-27 23:30:00,0.37317813605183137
2018-04-28 00:30:00,0.13588747510062316
2018-04-28 01:30:00,0.12531362884525388
2018-04-28 02:30:00,0.16322121468384543
2018-04-28 03:30:00,0.13287063687917033
2018-04-28 04:30:00,0.0371346949304856
2018-04-28 05:30:00,0.03176682749443005
2018-04-28 06:30:00,0.04060302830989482
2018-04-28 07:30:00,0.057496935797439974
2018-04-28 08:30:00,0.06947868167805371
2018-04-28 09:30:00,0.0752825367457759
2018-04-28 10:30:00,0.0723300612818849
2018-04-28 11:30:00,0.11436112007890431
2018-04-28 12:30:00,0.08048854267955097
2018-04-28 13:30:00,0.08589145257101638
2018-04-28 14:30:00,0.0860656642195643
2018-04-28 15:30:00,0.06830316853477925
2018-04-28 16:30:00,0.07450707772418141
2018-04-28 17:30:00,0.049918919414252194
2018-04-28 18:30:00,0.19036251566523354
2018-04-28 19:30:00,0.20076684651798837
2018-04-28 20:30:00,0.2177201465157328
2018-04-28 21:30:00,0.13253564447546706
2018-04-28 22:30:00,0.13886310476554264
2018-04-28 23:30:00,0.13101598385260216
2018-04-29 00:30:00,0.12906936332846142
2018-04-29 01:30:00,0.13889257143602496
2018-04-29 02:30:00,0.1294316714650403
2018-04-29 03:30:00,0.14088369796713218
2018-04-29 04:30:00,0.01530486468363268
2018-04-29 05:30:00,0.011732970449829239
2018-04-29 06:30:00,0.028686163671117537
2018-04-29 07:30:00,0.06411166727539985
2018-04-29 08:30:00,0.05821587455279431
2018-04-29 09:30:00,0.07310860315982293
2018-04-29 10:30:00,0.06186997277969786
2018-04-29 11:30:00,0.07913908279956638
2018-04-29 12:30:00,0.08115405760276895
2018-04-29 13:30:00,0.06967308452929144
2018-04-29 14:30:00,0.08421075770012187
2018-04-29 15:30:00,0.07644380629228165
2018-04-29 16:30:00,0.08160393851934966
2018-04-29 17:30:00,0.05141010398282475
2018-04-29 18:30:00,0.21382540682052076
2018-04-29 19:30:00,0.23117914587975408
2018-04-29 20:30:00,0.22059548459501466
2018-04-29 21:30:00,0.13630555777720854
2018-04-29 22:30:00,0.12719854053262347
2018-04-29 23:30:00,0.13781279219516218
2018-04-30 00:30:00,0.14947564836635463
2018-04-30 01:30:00,0.14469902593771922
2018-04-30 02:30:00,0.13532796384939516
2018-04-30 03:30:00,0.1317511072238493
2018-04-30 04:30:00,0.0356624895454738
2018-04-30 05:30:00,0.0995273558867189
2018-04-30 06:30:00,0.5188534323068454
2018-04-30 07:30:00,0.5966636821261053
2018-04-30 08:30:00,0.4400156226484673
2018-04-30 09:30:00,0.4199526099232336
2018-04-30 10:30:00,0.40852479535320496
2018-04-30 11:30:00,0.3581048378829954
2018-04-30 12:30:00,0.35123873605455236
2018-04-30 13:30:00,0.38493836311018503
2018-04-30 14:30:00,0.42367499012543863
2018-04-30 15:30:00,0.36760808225706487
2018-04-30 16:30:00,0.23121838293802277
2018-04-30 17:30:00,0.03919252573959797
2018-04-30 18:30:00,0.20477060485196974
2018-04-30 19:30:00,0.21020713901691623
2018-04-30 20:30:00,0.2147882116079174
2018-04-30 21:30:00,0.12426753175252037
2018-04-30 22:30:00,0.13418756385288866
2018-04-30 23:30:00,0.13076531877431385
2018-05-01 00:30:00,0.131537267387706
2018-05-01 01:30:00,0.11659477327474077
2018-05-01 02:30:00,0.11500276201910564
2018-05-01 03:30:00,0.11582628489040392
2018-05-01 04:30:00,0.01897220910928299
2018-05-01 05:30:00,0.027276223615292583
2018-05-01 06:30:00,0.05343110841258669
2018-05-01 07:30:00,0.04461521003586011
2018-05-01 08:30:00,0.04569479392638787
2018-05-01 09:30:00,0.041181373776049135
2018-05-01 10:30:00,0.06604279603233199
2018-05-01 11:30:00,0.04799194529983053
2018-05-01 12:30:00,0.0435919644075331
2018-05-01 13:30:00,0.051825962334864695
2018-05-01 14:30:00,0.048349828167858266
2018-05-01 15:30:00,0.04029877886743227
2018-05-01 16:30:00,0.04571371600578278
2018-05-01 17:30:00,0.043104135475655614
2018-05-01 18:30:00,0.1931036321073334
2018-05-01 19:30:00,0.19764834925195984
2018-05-01 20:30:00,0.22959238956797456
2018-05-01 21:30:00,0.11755119549603865
2018-05-01 22:30:00,0.13049373100218897
2018-05-01 23:30:00,0.12887587412298052
2018-05-02 00:30:00,0.1335327682678984
2018-05-02 01:30:00,0.12221854786958142
2018-05-02 02:30:00,0.30433875214522654
2018-05-02 03:30:00,0.6022992769652848
2018-05-02 04:30:00,0.49627864363029595
2018-05-02 05:30:00,0.30467219429020753
2018-05-02 06:30:00,0.41249098308538157
2018-05-02 07:30:00,0.556364101029259
2018-05-02 08:30:00,0.5219196529236951
2018-05-02 09:30:00,0.5866117965122983
2018-05-02 10:30:00,0.5983090959746589
2018-05-02 11:30:00,0.6415548128383537
2018-05-02 12:30:00,0.596324164104963
2018-05-02 13:30:00,0.49202458911526836
2018-05-02 14:30:00,0.468963838956459
2018-05-02 15:30:00,0.4967646814834823
2018-05-02 16:30:00,0.31013149196459056
2018-05-02 17:30:00,0.13046260228301998
2018-05-02 18:30:00,0.22982055767686083
2018-05-02 19:30:00,0.23147135977629363
2018-05-02 20:30:00,0.23600338431819035
2018-05-02 21:30:00,0.13838745595773183
2018-05-02 22:30:00,0.15023466529468799
2018-05-02 23:30:00,0.15757184848306505
2018-05-03 00:30:00,0.17735138356216895
2018-05-03 01:30:00,0.1595030128703705
2018-05-03 02:30:00,0.15778283075773825
2018-05-03 03:30:00,0.16020291411161303
2018-05-03 04:30:00,0.05595476933795451
2018-05-03 05:30:00,0.0547049221621152
2018-05-03 06:30:00,0.4822541818489814
2018-05-03 07:30:00,0.6827386787402498
2018-05-03 08:30:00,0.7083290496789365
2018-05-03 09:30:00,0.7269771705719648
2018-05-03 10:30:00,0.7149113586816034
2018-05-03 11:30:00,0.7606154774614886
2018-05-03 12:30:00,0.750991324120319
2018-05-03 13:30:00,0.7483054079824387
2018-05-03 14:30:00,0.7395463096125763
2018-05-03 15:30:00,0.7220453686476884
2018-05-03 16:30:00,0.6013650588275912
2018-05-03 17:30:00,0.323462167773406
2018-05-03 18:30:00,0.25654872487365044
2018-05-03 19:30:00,0.2671941333246357
2018-05-03 20:30:00,0.24883381406820382
2018-05-03 21:30:00,0.17774609928324114
2018-05-03 22:30:00,0.1829047890405593
2018-05-03 23:30:00,0.1778248056246987
2018-05-04 00:30:00,0.18807565699283169
2018-05-04 01:30:00,0.19152796555151497
2018-05-04 02:30:00,0.26769631969203767
2018-05-04 03:30:00,0.6588174712836654
2018-05-04 04:30:00,0.6228671151519669
2018-05-04 05:30:00,0.43958252565239064
2018-05-04 06:30:00,0.42535507920406523
2018-05-04 07:30:00,0.6600530429493405
2018-05-04 08:30:00,0.6866059628686552
2018-05-04 09:30:00,0.7152236591344425
2018-05-04 10:30:00,0.7067971150917636
2018-05-04 11:30:00,0.7416629433504651
2018-05-04 12:30:00,0.7954904071153899
2018-05-04 13:30:00,0.7209745248404245
2018-05-04 14:30:00,0.6441788923707223
2018-05-04 15:30:00,0.5095491454056167
2018-05-04 16:30:00,0.37993442265951716
2018-05-04 17:30:00,0.3344014108316018
2018-05-04 18:30:00,0.47370771853404126
2018-05-04 19:30:00,0.4707287457527247
2018-05-04 20:30:00,0.4772850513916267
2018-05-04 21:30:00,0.4016641233252636
2018-05-04 22:30:00,0.3960369591074051
2018-05-04 23:30:00,0.37317813605183137
2018-05-05 00:30:00,0.13588747510062316
2018-05-05 01:30:00,0.12531362884525388
2018-05-05 02:30:00,0.16322121468384543
2018-05-05 03:30:00,0.13287063687917033
2018-05-05 04:30:00,0.0371346949304856
2018-05-05 05:30:00,0.03176682749443005
2018-05-05 06:30:00,0.04060302830989482
2018-05-05 07:30:00,0.057496935797439974
2018-05-05 08:30:00,0.06947868167805371
2018-05-05 09:30:00,0.0752825367457759
2018-05-05 10:30:00,0.0723300612818849
2018-05-05 11:30:00,0.11436112007890431
2018-05-05 12:30:00,0.08048854267955097
2018-05-05 13:30:00,0.08589145257101638
2018-05-05 14:30:00,0.0860656642195643
2018-05-05 15:30:00,0.06830316853477925
2018-05-05 16:30:00,0.07450707772418141
2018-05-05 17:30:00,0.049918919414252194
2018-05-05 18:30:00,0.19036251566523354
2018-05-05 19:30:00,0.20076684651798837
2018-05-05 20:30:00,0.2177201465157328
2018-05-05 21:30:00,0.13253564447546706
2018-05-05 22:30:00,0.13886310476554264
2018-05-05 23:30:00,0.13101598385260216
2018-05-06 00:30:00,0.12906936332846142
2018-05-06 01:30:00,0.13889257143602496
2018-05-06 02:30:00,0.1294316714650403
2018-05-06 03:30:00,0.14088369796713218
2018-05-06 04:30:00,0.01530486468363268
2018-05-06 05:30:00,0.011732970449829239
2018-05-06 06:30:00,0.028686163671117537
2018-05-06 07:30:00,0.06411166727539985
2018-05-06 08:30:00,0.05821587455279431
2018-05-06 09:30:00,0.07310860315982293
2018-05-06 10:30:00,0.06186997277969786
2018-05-06 11:30:00,0.07913908279956638
2018-05-06 12:30:00,0.08115405760276895
2018-05-06 13:30:00,0.06967308452929144
2018-05-06 14:30:00,0.08421075770012187
2018-05-06 15:30:00,0.07644380629228165
2018-05-06 16:30:00,0.08160393851934966
2018-05-06 17:30:00,0.05141010398282475
2018-05-06 18:30:00,0.21382540682052076
2018-05-06 19:30:00,0.23117914587975408
2018-05-06 20:30:00,0.22059548459501466
2018-05-06 21:30:00,0.13630555777720854
2018-05-06 22:30:00,0.12719854053262347
2018-05-06 23:30:00,0.13781279219516218
2018-05-07 00:30:00,0.14947564836635463
2018-05-07 01:30:00,0.14469902593771922
2018-05-07 02:30:00,0.13532796384939516
2018-05-07 03:30:00,0.1317511072238493
2018-05-07 04:30:00,0.0356624895454738
2018-05-07 05:30:00,0.0995273558867189
2018-05-07 06:30:00,0.5188534323068454
2018-05-07 07:30:00,0.5674072400322641
2018-05-07 08:30:00,0.4400156226484673
2018-05-07 09:30:00,0.4199526099232336
2018-05-07 10:30:00,0.40852479535320496
2018-05-07 11:30:00,0.3581048378829954
2018-05-07 12:30:00,0.5961812986237693
2018-05-07 13:30:00,0.5929797763779483
2018-05-07 14:30:00,0.5365611043595728
2018-05-07 15:30:00,0.545803648609688
2018-05-07 16:30:00,0.5593463750389804
2018-05-07 17:30:00,0.3744855815778738
2018-05-07 18:30:00,0.20281229040961346
2018-05-07 19:30:00,0.2493191627014859
2018-05-07 20:30:00,0.25337348730709985
2018-05-07 21:30:00,0.1600339674597464
2018-05-07 22:30:00,0.14474970704786472
2018-05-07 23:30:00,0.14785692388228533
2018-05-08 00:30:00,0.13739854032430632
2018-05-08 01:30:00,0.15243061416513637
2018-05-08 02:30:00,0.2732833669198502
2018-05-08 03:30:00,0.694055042510088
2018-05-08 04:30:00,0.5450089399528277
2018-05-08 05:30:00,0.4162697149225054
2018-05-08 06:30:00,0.2067846176242809
2018-05-08 07:30:00,0.3682476489829596
2018-05-08 08:30:00,0.3871861775535228
2018-05-08 09:30:00,0.36464826981728793
2018-05-08 10:30:00,0.3811400158322522
2018-05-08 11:30:00,0.40989063017860383
2018-05-08 12:30:00,0.3828654391514399
2018-05-08 13:30:00,0.3915600755191462
2018-05-08 14:30:00,0.38961408181192425
2018-05-08 15:30:00,0.3741362008960807
2018-05-08 16:30:00,0.20041070506807035
2018-05-08 17:30:00,0.06578335783384048
2018-05-08 18:30:00,0.1935520161034887
2018-05-08 19:30:00,0.25987309401737946
2018-05-08 20:30:00,0.2604315081530135
2018-05-08 21:30:00,0.18523585821713429
2018-05-08 22:30:00,0.17798775659328037
2018-05-08 23:30:00,0.18922167507107845
2018-05-09 00:30:00,0.1733351053299632
2018-05-09 01:30:00,0.17810233155102617
2018-05-09 02:30:00,0.16892992909454563
2018-05-09 03:30:00,0.17989380808012756
2018-05-09 04:30:00,0.06839597059002189
2018-05-09 05:30:00,0.18105902275956298
2018-05-09 06:30:00,0.5497604921150798
2018-05-09 07:30:00,0.672617389726716
2018-05-09 08:30:00,0.7076054361562263
2018-05-09 09:30:00,0.6869622886370199
2018-05-09 10:30:00,0.6711858925115228
2018-05-09 11:30:00,0.71437349502341
2018-05-09 12:30:00,0.6206953665486461
2018-05-09 13:30:00,0.5744719875982494
2018-05-09 14:30:00,0.6408858499793268
2018-05-09 15:30:00,0.6247167596981789
2018-05-09 16:30:00,0.49564005094112673
2018-05-09 17:30:00,0.3886274222286108
2018-05-09 18:30:00,0.3781850807604603
2018-05-09 19:30:00,0.3879132395966267
2018-05-09 20:30:00,0.39122690319179476
2018-05-09 21:30:00,0.30073645267618376
2018-05-09 22:30:00,0.31756465492275066
2018-05-09 23:30:00,0.28550723901817365
2018-05-10 00:30:00,0.3016688198621136
2018-05-10 01:30:00,0.322875997152539
2018-05-10 02:30:00,0.30384995303337003
2018-05-10 03:30:00,0.2841285609256956
2018-05-10 04:30:00,0.20582369229209263
2018-05-10 05:30:00,0.24481589689006578
2018-05-10 06:30:00,0.3845325280923668
2018-05-10 07:30:00,0.4483092523734098
2018-05-10 08:30:00,0.4880800190517278
2018-05-10 09:30:00,0.5013594208816152
2018-05-10 10:30:00,0.5317730192097354
2018-05-10 11:30:00,0.531445426486369
2018-05-10 12:30:00,0.546064975415423
2018-05-10 13:30:00,0.5261996891190197
2018-05-10 14:30:00,0.5246160235827331
2018-05-10 15:30:00,0.4992505720936973
2018-05-10 16:30:00,0.3254627383510229
2018-05-10 17:30:00,0.19543279728704732
2018-05-10 18:30:00,0.17193893706662422
2018-05-10 19:30:00,0.24055638917494004
2018-05-10 20:30:00,0.24523850651356405
2018-05-10 21:30:00,0.19072746807027707
2018-05-10 22:30:00,0.15249591675338703
2018-05-10 23:30:00,0.1499561854845286
2018-05-11 00:30:00,0.15439084338524367
2018-05-11 01:30:00,0.1525643172404103
2018-05-11 02:30:00,0.39002784630685916
2018-05-11 03:30:00,0.6049418413794609
2018-05-11 04:30:00,0.5082717989441248
2018-05-11 05:30:00,0.23495027014375047
2018-05-11 06:30:00,0.49751057054549275
2018-05-11 07:30:00,0.5745436115788483
2018-05-11 08:30:00,0.5644205320144318
2018-05-11 09:30:00,0.6087298332604463
2018-05-11 10:30:00,0.6102137192425765
2018-05-11 11:30:00,0.5265705182067495
2018-05-11 12:30:00,0.5736767969881433
2018-05-11 13:30:00,0.5772183077521897
2018-05-11 14:30:00,0.5404116670325592
2018-05-11 15:30:00,0.5160929834236283
2018-05-11 16:30:00,0.3766361129128297
2018-05-11 17:30:00,0.12946376740474497
2018-05-11 18:30:00,0.15715483870217195
2018-05-11 19:30:00,0.23100273525601134
2018-05-11 20:30:00,0.23989465480787286
2018-05-11 21:30:00,0.14674475656040853
2018-05-11 22:30:00,0.16117834310469448
2018-05-11 23:30:00,0.37317813605183137
2018-05-12 00:30:00,0.13588747510062316
2018-05-12 01:30:00,0.14989910366467019
2018-05-12 02:30:00,0.14976566507886213
2018-05-12 03:30:00,0.11839121113215878
2018-05-12 04:30:00,0.030340510329598835
2018-05-12 05:30:00,0.048753562698995445
2018-05-12 06:30:00,0.06905919250603576
2018-05-12 07:30:00,0.08515343291478894
2018-05-12 08:30:00,0.0869215381847539
2018-05-12 09:30:00,0.09185097873563164
2018-05-12 10:30:00,0.07372374313914287
2018-05-12 11:30:00,0.07416115823565539
2018-05-12 12:30:00,0.09064204236899309
2018-05-12 13:30:00,0.09439504567339174
2018-05-12 14:30:00,0.07915673293075676
2018-05-12 15:30:00,0.07906777382773056
2018-05-12 16:30:00,0.06270805238196964
2018-05-12 17:30:00,0.05178695178459236
2018-05-12 18:30:00,0.14071278607739002
2018-05-12 19:30:00,0.22626468088737894
2018-05-12 20:30:00,0.22617714126620747
2018-05-12 21:30:00,0.13689341543853573
2018-05-12 22:30:00,0.14376665114333154
2018-05-12 23:30:00,0.15729523629004838
2018-05-13 00:30:00,0.13858886653605218
2018-05-13 01:30:00,0.15095875583121332
2018-05-13 02:30:00,0.1367797673415696
2018-05-13 03:30:00,0.10532269578812681
2018-05-13 04:30:00,0.039416097075609446
2018-05-13 05:30:00,0.03531783569451319
2018-05-13 06:30:00,0.0655627620903334
2018-05-13 07:30:00,0.07476117934793791
2018-05-13 08:30:00,0.07913469805115891
2018-05-13 09:30:00,0.09607439335561763
2018-05-13 10:30:00,0.07185658100809267
2018-05-13 11:30:00,0.06940546123177826
2018-05-13 12:30:00,0.06500289951424554
2018-05-13 13:30:00,0.061284296381952874
2018-05-13 14:30:00,0.057460724151198406
2018-05-13 15:30:00,0.07713145696030477
2018-05-13 16:30:00,0.07154927532256661
2018-05-13 17:30:00,0.06817173428954026
2018-05-13 18:30:00,0.17893176867163652
2018-05-13 19:30:00,0.23988160914958945
2018-05-13 20:30:00,0.2610738164830977
2018-05-13 21:30:00,0.15846441874358153
2018-05-13 22:30:00,0.15695060024377439
2018-05-13 23:30:00,0.14670677847477798
2018-05-14 00:30:00,0.15472132483866208
2018-05-14 01:30:00,0.14900137781268397
2018-05-14 02:30:00,0.13924732863728684
2018-05-14 03:30:00,0.14566094295577248
2018-05-14 04:30:00,0.05656197992552103
2018-05-14 05:30:00,0.10061204457930017
2018-05-14 06:30:00,0.4258580720358571
2018-05-14 07:30:00,0.470966704174804
2018-05-14 08:30:00,0.49450853657463245
2018-05-14 09:30:00,0.45156667638062853
2018-05-14 10:30:00,0.4380734237981949
2018-05-14 11:30:00,0.49495736008234426
2018-05-14 12:30:00,0.5409112228175044
2018-05-14 13:30:00,0.5198932786862054
2018-05-14 14:30:00,0.507934766143026
2018-05-14 15:30:00,0.5172340685821153
2018-05-14 16:30:00,0.27379574825537745
2018-05-14 17:30:00,0.16313097732813953
2018-05-14 18:30:00,0.27960391350650493
2018-05-14 19:30:00,0.32549280208034626
2018-05-14 20:30:00,0.3256037941655925
2018-05-14 21:30:00,0.23863384280413236
2018-05-14 22:30:00,0.24881159362173122
2018-05-14 23:30:00,0.25280053893055987
2018-05-15 00:30:00,0.24975366230753915
2018-05-15 01:30:00,0.25863419552805045
2018-05-15 02:30:00,0.47169129404923593
2018-05-15 03:30:00,0.5580178155089293
2018-05-15 04:30:00,0.4570139847527237
2018-05-15 05:30:00,0.49012214720701586
2018-05-15 06:30:00,0.39755051092155913
2018-05-15 07:30:00,0.4336470790948246
2018-05-15 08:30:00,0.44849105292107705
2018-05-15 09:30:00,0.46625821531316936
2018-05-15 10:30:00,0.4488705737075902
2018-05-15 11:30:00,0.4828685466930769
2018-05-15 12:30:00,0.5194855653157937
2018-05-15 13:30:00,0.5140124234711014
2018-05-15 14:30:00,0.4512281412082819
2018-05-15 15:30:00,0.4485176855899926
2018-05-15 16:30:00,0.3003781667705816
2018-05-15 17:30:00,0.2447279224610024
2018-05-15 18:30:00,0.3025571475460138
2018-05-15 19:30:00,0.38439842808164926
2018-05-15 20:30:00,0.3837918349659124
2018-05-15 21:30:00,0.3071995337636193
2018-05-15 22:30:00,0.3079907509665496
2018-05-15 23:30:00,0.3123193614069364
2018-05-16 00:30:00,0.3199333542990135
2018-05-16 01:30:00,0.3102699578238437
2018-05-16 02:30:00,0.31340689562710544
2018-05-16 03:30:00,0.2762239822712682
2018-05-16 04:30:00,0.2181526266783811
2018-05-16 05:30:00,0.2338187549736066
2018-05-16 06:30:00,0.3954772532976487
2018-05-16 07:30:00,0.47325042454143285
2018-05-16 08:30:00,0.463432199051943
2018-05-16 09:30:00,0.48264921250693504
2018-05-16 10:30:00,0.5083869732534736
2018-05-16 11:30:00,0.5077186883313107
2018-05-16 12:30:00,0.5640177038847329
2018-05-16 13:30:00,0.5124773900073203
2018-05-16 14:30:00,0.4851356667672202
2018-05-16 15:30:00,0.4283943881404513
2018-05-16 16:30:00,0.30738444958027156
2018-05-16 17:30:00,0.34066379656799484
2018-05-16 18:30:00,0.24183525167255926
2018-05-16 19:30:00,0.23752837492897427
2018-05-16 20:30:00,0.23168251450306698
2018-05-16 21:30:00,0.11787730523254947
2018-05-16 22:30:00,0.13066971940729344
2018-05-16 23:30:00,0.12723899411487993
2018-05-17 00:30:00,0.12939089592152309
2018-05-17 01:30:00,0.1253619123778491
2018-05-17 02:30:00,0.13528445423656033
2018-05-17 03:30:00,0.08788668730071647
2018-05-17 04:30:00,0.025726917128285454
2018-05-17 05:30:00,0.07122273173801252
2018-05-17 06:30:00,0.3864561402000519
2018-05-17 07:30:00,0.48993386759224
2018-05-17 08:30:00,0.478862978946633
2018-05-17 09:30:00,0.5185343942766454
2018-05-17 10:30:00,0.4808417437063679
2018-05-17 11:30:00,0.48402014111444736
2018-05-17 12:30:00,0.5094043543341495
2018-05-17 13:30:00,0.4864900146780542
2018-05-17 14:30:00,0.479454105966298
2018-05-17 15:30:00,0.4305412719716144
2018-05-17 16:30:00,0.38000453858204697
2018-05-17 17:30:00,0.3164617968482699
2018-05-17 18:30:00,0.19121217912306054
2018-05-17 19:30:00,0.26370320844996087
2018-05-17 20:30:00,0.2649049106740433
2018-05-17 21:30:00,0.1863065944125637
2018-05-17 22:30:00,0.18166064212682098
2018-05-17 23:30:00,0.20138407957171545
2018-05-18 00:30:00,0.18127514561209557
2018-05-18 01:30:00,0.18671948394517957
2018-05-18 02:30:00,0.37471257574878614
2018-05-18 03:30:00,0.6054403734155769
2018-05-18 04:30:00,0.5483619776366067
2018-05-18 05:30:00,0.3344953717631216
2018-05-18 06:30:00,0.5114406464716197
2018-05-18 07:30:00,0.5876640691587642
2018-05-18 08:30:00,0.5702551323220408
2018-05-18 09:30:00,0.5755056179282274
2018-05-18 10:30:00,0.5825697471238303
2018-05-18 11:30:00,0.6129471091570609
2018-05-18 12:30:00,0.6029752991002515
2018-05-18 13:30:00,0.5822451581678512
2018-05-18 14:30:00,0.5485321515715835
2018-05-18 15:30:00,0.528506215478588
2018-05-18 16:30:00,0.24925454665379432
2018-05-18 17:30:00,0.09529824812971377
2018-05-18 18:30:00,0.14276042941049383
2018-05-18 19:30:00,0.2527438370452595
2018-05-18 20:30:00,0.2578846354272666
2018-05-18 21:30:00,0.16226989694401572
2018-05-18 22:30:00,0.17467254426637124
2018-05-18 23:30:00,0.15387043785160115
2018-05-19 00:30:00,0.1569433359670196
2018-05-19 01:30:00,0.16365240853150365
2018-05-19 02:30:00,0.165251813187679
2018-05-19 03:30:00,0.1050761434410532
2018-05-19 04:30:00,0.060214689211035566
2018-05-19 05:30:00,0.08046244793250867
2018-05-19 06:30:00,0.0754087122583389
2018-05-19 07:30:00,0.10101592776073387
2018-05-19 08:30:00,0.12833655200485072
2018-05-19 09:30:00,0.11994461514426735
2018-05-19 10:30:00,0.10173909596431141
2018-05-19 11:30:00,0.11014354833936313
2018-05-19 12:30:00,0.1217080549210201
2018-05-19 13:30:00,0.10434464082961892
2018-05-19 14:30:00,0.11325421373175715
2018-05-19 15:30:00,0.12578425054303333
2018-05-19 16:30:00,0.10677881152179136
2018-05-19 17:30:00,0.0945810708832786
2018-05-19 18:30:00,0.14226037917449297
2018-05-19 19:30:00,0.24628806015487914
2018-05-19 20:30:00,0.24301866609296718
2018-05-19 21:30:00,0.14454500892879407
2018-05-19 22:30:00,0.16359636615946416
2018-05-19 23:30:00,0.15549044740466078
2018-05-20 00:30:00,0.16435179105480602
2018-05-20 01:30:00,0.17747927056916524
2018-05-20 02:30:00,0.16193120976607522
2018-05-20 03:30:00,0.10216689499313025
2018-05-20 04:30:00,0.062205501292295295
2018-05-20 05:30:00,0.06900885810482249
2018-05-20 06:30:00,0.09200030740852982
2018-05-20 07:30:00,0.10672250272916584
2018-05-20 08:30:00,0.18193152871880258
2018-05-20 09:30:00,0.10991411625071246
2018-05-20 10:30:00,0.12878308652327508
2018-05-20 11:30:00,0.12315105356553158
2018-05-20 12:30:00,0.11398630537938548
2018-05-20 13:30:00,0.1077873751286682
2018-05-20 14:30:00,0.10482457277365764
2018-05-20 15:30:00,0.10485639856207696
2018-05-20 16:30:00,0.11781619827530188
2018-05-20 17:30:00,0.1035926853818121
2018-05-20 18:30:00,0.15396911711676697
2018-05-20 19:30:00,0.264466392459044
2018-05-20 20:30:00,0.27102962188244284
2018-05-20 21:30:00,0.1715280172357514
2018-05-20 22:30:00,0.18346639041949242
2018-05-20 23:30:00,0.16997198051795115
2018-05-21 00:30:00,0.17674888040402914
2018-05-21 01:30:00,0.1716939069722665
2018-05-21 02:30:00,0.1664452205531024
2018-05-21 03:30:00,0.12040875533124185
2018-05-21 04:30:00,0.06794330509598856
2018-05-21 05:30:00,0.18434498494002272
2018-05-21 06:30:00,0.45438635713510056
2018-05-21 07:30:00,0.5212487262899099
2018-05-21 08:30:00,0.5535909393197782
2018-05-21 09:30:00,0.5933479768166001
2018-05-21 10:30:00,0.5474459350103924
2018-05-21 11:30:00,0.5368993722642439
2018-05-21 12:30:00,0.5883887993603598
2018-05-21 13:30:00,0.5395357312099978
2018-05-21 14:30:00,0.4734511882273904
2018-05-21 15:30:00,0.5224418199070562
2018-05-21 16:30:00,0.27379574825537745
2018-05-21 17:30:00,0.16313097732813953
2018-05-21 18:30:00,0.27960391350650493
2018-05-21 19:30:00,0.32549280208034626
2018-05-21 20:30:00,0.3256037941655925
2018-05-21 21:30:00,0.23863384280413236
2018-05-21 22:30:00,0.24881159362173122
2018-05-21 23:30:00,0.25280053893055987
2018-05-22 00:30:00,0.24975366230753915
2018-05-22 01:30:00,0.25863419552805045
2018-05-22 02:30:00,0.47169129404923593
2018-05-22 03:30:00,0.5580178155089293
2018-05-22 04:30:00,0.4570139847527237
2018-05-22 05:30:00,0.49012214720701586
2018-05-22 06:30:00,0.39755051092155913
2018-05-22 07:30:00,0.6446656977192666
2018-05-22 08:30:00,0.6666448156819693
2018-05-22 09:30:00,0.688820788314676
2018-05-22 10:30:00,0.6890044643607784
2018-05-22 11:30:00,0.7224093521938024
2018-05-22 12:30:00,0.7988315863189559
2018-05-22 13:30:00,0.8224603003673523
2018-05-22 14:30:00,0.7574743439548568
2018-05-22 15:30:00,0.6791566385166576
2018-05-22 16:30:00,0.5630388625173546
2018-05-22 17:30:00,0.4317911743685996
2018-05-22 18:30:00,0.2950658766808312
2018-05-22 19:30:00,0.25733218852192197
2018-05-22 20:30:00,0.2572759388463539
2018-05-22 21:30:00,0.16752031754126717
2018-05-22 22:30:00,0.1741509327883275
2018-05-22 23:30:00,0.17803249659879716
2018-05-23 00:30:00,0.1765020542060718
2018-05-23 01:30:00,0.18335055839320535
2018-05-23 02:30:00,0.16362633997561105
2018-05-23 03:30:00,0.16837778152249028
2018-05-23 04:30:00,0.06907753611005463
2018-05-23 05:30:00,0.08405369528013296
2018-05-23 06:30:00,0.549415830747082
2018-05-23 07:30:00,0.6566551737881223
2018-05-23 08:30:00,0.6528652866504827
2018-05-23 09:30:00,0.6625295738856871
2018-05-23 10:30:00,0.6762970840280604
2018-05-23 11:30:00,0.7184496988655367
2018-05-23 12:30:00,0.7187060255520858
2018-05-23 13:30:00,0.6558855373310917
2018-05-23 14:30:00,0.6060864791347802
2018-05-23 15:30:00,0.5843074198583511
2018-05-23 16:30:00,0.4520657111859423
2018-05-23 17:30:00,0.3784159158120226
2018-05-23 18:30:00,0.2574885167792256
2018-05-23 19:30:00,0.26758541427988947
2018-05-23 20:30:00,0.24879201948859553
2018-05-23 21:30:00,0.1940057640600923
2018-05-23 22:30:00,0.1667251719804792
2018-05-23 23:30:00,0.17548559494592952
2018-05-24 00:30:00,0.17300275302076296
